CP000058.1	1002465	1002466	8.77	114
CP000058.1	5758029	5758030	8.24	85
CP000058.1	3625478	3625479	7.59	79
CP000058.1	49376	49377	7.59	79
CP000058.1	3311639	3311640	7.23	83
CP000058.1	3605802	3605803	7.04	71
CP000058.1	783837	783838	7.04	71
CP000058.1	1696473	1696474	6.56	61
CP000058.1	1037732	1037733	5.94	101
CP000058.1	3409903	3409904	5.80	138
CP000058.1	4424818	4424819	5.38	93
CP000058.1	857623	857624	5.32	94
CP000058.1	1798952	1798953	5.26	76
CP000058.1	5167341	5167342	5.15	97
CP000058.1	5693343	5693344	5.08	118
CP000058.1	2950520	2950521	5.00	20
CP000058.1	3270458	3270459	5.00	40
CP000058.1	43517	43518	5.00	100
CP000058.1	706606	706607	5.00	20
CP000060.1	16084	16085	5.00	20
